Магазин;День;Номер купона;Акция купона;Товар;Чек;Товар_Чек;Цена в чеке;Тип акции;Величина скидки
M014;2021-02-18;A000177;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907355954;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M010;2021-02-19;A000178;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907407695;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-20;A000179;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907344784;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M010;2021-02-21;A000180;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907399757;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M010;2021-02-22;A000181;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907480282;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M013;2021-02-23;A000182;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907378538;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-02-24;A000183;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907459203;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M013;2021-02-24;A000184;3638616237621EEBA4EF73792BE10EAE;32204;907502939;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M013;2021-02-24;A000185;3638616237621EEBA4EF84B64BB40F85;55414;907502939;3638616237621EEBA4EF84B64BB40F85;23;1;50
M013;2021-02-24;A000186;3638616237621EEBA4EF75D65ADA0EB1;55417;907502939;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M013;2021-02-24;A000187;005056A75DDC1EEAAAB458BDA341E971;55480;907502939;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M013;2021-02-24;A000188;005056A75DDC1EEAAAB458BDA341E971;55480;907502939;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M013;2021-02-24;A000189;3638616237621EEBA4EF77DF8B364EB8;70245;907502939;3638616237621EEBA4EF77DF8B364EB8;316;2;63.2
M007;2021-02-25;A000190;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907532093;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M002;2021-02-26;A000191;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907552910;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-02-28;A000192;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907593709;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M009;2021-01-06;A000193;3638616237621EEBA4EF75D65ADA0EB1;55417;900599766;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M006;2021-01-09;A000194;3638616237621ECJIO7R77DF8B364EB8;55414;900598172;3638616237621ECJIO7R77DF8B364EB8;23;2;2.3
M006;2021-01-09;A000195;3638616237621EEBA4EF75D65ADA0EB1;55417;900598172;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M006;2021-01-09;A000196;005056A75DDC1EEAAAB5461946344AFB;95035;900598172;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M003;2021-01-11;A000197;3638616237621EEBA4EF73792BE10EAE;32204;900629232;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M014;2021-01-12;A000198;3638616237621ECJIO7R77DF8B364EB8;55414;900646942;3638616237621ECJIO7R77DF8B364EB8;23;2;2.3
M014;2021-01-12;A000199;3638616237621EEBA4EF75D65ADA0EB1;55417;900646942;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M014;2021-01-12;A000200;3638616237621EEBA4EF77DF8B364EB8;70245;900646942;3638616237621EEBA4EF77DF8B364EB8;316;2;63.2
M014;2021-01-12;A000201;005056A75DDC1EEAAAB5461946344AFB;95035;900646942;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M005;2021-01-16;A000202;3638616237621ECJIO7R77DF8B364EB8;55414;900638884;3638616237621ECJIO7R77DF8B364EB8;23;2;2.3
M005;2021-01-16;A000203;3638616237621EEBA4EF75D65ADA0EB1;55417;900638884;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M005;2021-01-16;A000204;005056A75DDC1EEAAAB458BDA341E971;55480;900638884;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M013;2021-01-17;A000205;3638616237621EEBA4EF75D65ADA0EB1;55417;900712007;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M013;2021-01-17;A000206;3638616237621EEBA4EF75D65ADA0EB1;55417;900712007;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M013;2021-01-17;A000207;3638616237621EEBA4EF77DF8B364EB8;70245;900712007;3638616237621EEBA4EF77DF8B364EB8;316;2;63.2
M013;2021-01-17;A000208;005056A75DDC1EEAAAB5461946344AFB;95035;900712007;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M005;2021-01-22;A000209;3638616237621EEBA4EF84B64BB40F85;55414;900786537;3638616237621EEBA4EF84B64BB40F85;23;1;50
M005;2021-01-22;A000210;3638616237621EEBA4EF75D65ADA0EB1;55417;900786537;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M005;2021-01-22;A000211;005056A75DDC1EEAAAB5461946344AFB;95035;900786537;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M003;2021-02-05;A000212;3638616237621EEBA4EF84B64BB40F85;55414;900971952;3638616237621EEBA4EF84B64BB40F85;23;1;50
M003;2021-02-05;A000213;005056A75DDC1EEAAAB458BDA341E971;55480;900971952;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M003;2021-02-05;A000214;005056A75DDC1EEAAAB458BDA341E971;55480;900971952;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M005;2021-02-07;A000215;3638616237621EEBA4EF84B64BB40F85;55414;901022909;3638616237621EEBA4EF84B64BB40F85;23;1;50
M008;2021-02-09;A000216;3638616237621EEBA4EF84B64BB40F85;55414;900985087;3638616237621EEBA4EF84B64BB40F85;23;1;50
M006;2021-02-10;A000217;3638616237621EEBA4EF75D65ADA0EB1;55417;901044835;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M006;2021-02-10;A000218;005056A75DDC1EEAAAB458BDA341E971;55480;901044835;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M011;2021-02-13;A000219;005056A75DDC1EEAAAB458BDA341E971;55480;901067859;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M013;2021-02-22;A000220;005056A75DDC1EEAAAB5461946344AFB;95035;901188140;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M012;2021-02-23;A000221;3638616237621ECJIO7R77DF8B364EB8;55414;901200299;3638616237621ECJIO7R77DF8B364EB8;23;2;2.3
M012;2021-02-23;A000222;3638616237621EEBA4EF77DF8B364EB8;70245;901200299;3638616237621EEBA4EF77DF8B364EB8;316;2;63.2
M003;2021-02-24;A000223;3638616237621ECJIO7R77DF8B364EB8;55414;901120783;3638616237621ECJIO7R77DF8B364EB8;23;2;2.3
M003;2021-02-24;A000224;005056A75DDC1EEAAAB458BDA341E971;55480;901120783;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M003;2021-02-24;A000225;005056A75DDC1EEAAAB5461946344AFB;95035;901120783;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M007;2021-02-26;A000226;3638616237621EEBA4EF75D65ADA0EB1;55417;901206032;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M007;2021-02-26;A000227;3638616237621EEBA4EF77DF8B364EB8;70245;901206032;3638616237621EEBA4EF77DF8B364EB8;316;2;63.2
M003;2021-01-01;A000228;3638616237621EEBA4EF77DF8B364EB8;70245;906048879;3638616237621EEBA4EF77DF8B364EB8;316;2;63.2
M003;2021-01-01;A000229;005056A75DDC1EEAAAB5461946344AFB;95035;906048879;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M006;2021-01-02;A000230;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906105356;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-01-02;A000231;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906112001;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-03;A000232;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906139255;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-01-03;A000233;3638616237621EEBA4EF73792BE10EAE;32204;906173157;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M003;2021-01-03;A000234;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906174759;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-01-04;A000235;3638616237621EEBA4EF73792BE10EAE;32204;906026730;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M010;2021-01-04;A000236;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906138314;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M002;2021-01-04;A000237;3638616237621EEBA4EF73792BE10EAE;32204;906220908;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M002;2021-01-04;A000238;3638616237621EEBA4EF77DF8B364EB8;70245;906220908;3638616237621EEBA4EF77DF8B364EB8;316;2;63.2
M002;2021-01-04;A000239;005056A75DDC1EEAAAB5461946344AFB;95035;906220908;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M005;2021-01-05;A000240;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906055534;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M010;2021-01-05;A000241;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906283119;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M002;2021-01-06;A000242;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906212719;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-01-06;A000243;3638616237621EEBA4EF84B64BB40F85;55414;906312470;3638616237621EEBA4EF84B64BB40F85;23;1;50
M007;2021-01-06;A000244;3638616237621EEBA4EF84B64BB40F85;55414;906312470;3638616237621EEBA4EF84B64BB40F85;23;1;50
M007;2021-01-06;A000245;3638616237621EEBA4EF75D65ADA0EB1;55417;906312470;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M007;2021-01-06;A000246;005056A75DDC1EEAAAB458BDA341E971;55480;906312470;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M005;2021-01-06;A000247;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906316497;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M013;2021-01-06;A000248;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906423532;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M013;2021-01-06;A000249;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906423532;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-01-07;A000250;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906302953;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-07;A000251;3638616237621EEBA4EF73792BE10EAE;32204;906366676;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M005;2021-01-07;A000252;3638616237621EEBA4EF73792BE10EAE;32204;906366676;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M005;2021-01-07;A000253;3638616237621ECJIO7R77DF8B364EB8;55414;906366676;3638616237621ECJIO7R77DF8B364EB8;23;2;2.3
M007;2021-01-07;A000254;3638616237621EEBA4EF73792BE10EAE;32204;906379443;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M007;2021-01-07;A000255;3638616237621EEBA4EF73792BE10EAE;32204;906379443;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M007;2021-01-07;A000256;3638616237621ECJIO7R77DF8B364EB8;55414;906379443;3638616237621ECJIO7R77DF8B364EB8;23;2;2.3
M003;2021-01-07;A000257;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906397601;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-07;A000258;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906397601;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-07;A000259;005056A75DDC1EEAAAB458BDA341E971;55480;906449253;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M011;2021-01-08;A000260;005056A75DDC1EEAAAB5461946344AFB;95035;906367352;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M009;2021-01-08;A000261;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906411394;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-01-08;A000262;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906430725;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-11;A000263;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906527961;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-12;A000264;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906529470;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M013;2021-01-12;A000265;3638616237621EEBA4EF73792BE10EAE;32204;906534267;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M013;2021-01-12;A000266;3638616237621EEBA4EF73792BE10EAE;32204;906534267;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M013;2021-01-12;A000267;3638616237621ECJIO7R77DF8B364EB8;55414;906534267;3638616237621ECJIO7R77DF8B364EB8;23;2;2.3
M013;2021-01-12;A000268;3638616237621EEBA4EF75D65ADA0EB1;55417;906534267;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M013;2021-01-12;A000269;005056A75DDC1EEAAAB458BDA341E971;55480;906534267;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M006;2021-01-13;A000270;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906500874;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M005;2021-01-14;A000271;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906599445;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-01-15;A000272;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906659831;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-01-16;A000273;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906662680;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-01-17;A000274;3638616237621EEBA4EF73792BE10EAE;32204;906667444;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M014;2021-01-18;A000275;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906706906;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-01-19;A000276;3638616237621EEBA4EF73792BE10EAE;32204;906750244;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M003;2021-01-20;A000277;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906716812;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M006;2021-01-21;A000278;3638616237621EEBA4EF73792BE10EAE;32204;906762029;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M004;2021-01-23;A000279;3638616237621EEBA4EF75D65ADA0EB1;55417;906822536;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M004;2021-01-23;A000280;005056A75DDC1EEAAAB458BDA341E971;55480;906822536;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M008;2021-01-24;A000281;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906870662;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-01-25;A000282;3638616237621EEBA4EF73792BE10EAE;32204;906816023;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M012;2021-01-25;A000283;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906816945;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-01-27;A000284;3638616237621EEBA4EF73792BE10EAE;32204;906842563;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M002;2021-01-28;A000285;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906915584;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-01-29;A000286;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906930833;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M006;2021-01-30;A000287;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906915187;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-02-01;A000288;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;906948290;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-02-01;A000289;3638616237621EEBA4EF73792BE10EAE;32204;907013795;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M012;2021-02-01;A000290;005056A75DDC1EEAAAB5461946344AFB;95035;907013795;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M006;2021-02-02;A000291;3638616237621EEBA4EF73792BE10EAE;32204;906995656;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M008;2021-02-02;A000292;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907023102;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-02-03;A000293;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907005164;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-02-04;A000294;3638616237621EEBA4EF73792BE10EAE;32204;906891445;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M005;2021-02-04;A000295;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907066619;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-07;A000296;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907061274;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M002;2021-02-07;A000297;3638616237621EEBA4EF73792BE10EAE;32204;907151010;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M007;2021-02-08;A000298;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907184902;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-09;A000299;3638616237621EEBA4EF73792BE10EAE;32204;907102068;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M001;2021-02-09;A000300;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907121573;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-02-10;A000301;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907183347;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-02-11;A000302;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907153983;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-02-11;A000303;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907153983;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M014;2021-02-11;A000304;3638616237621EEBA4EF84B64BB40F85;55414;907198188;3638616237621EEBA4EF84B64BB40F85;23;1;50
M004;2021-02-11;A000305;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907257855;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-02-11;A000306;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907257855;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-02-13;A000307;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907204347;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-02-13;A000308;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907204347;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-13;A000309;005056A75DDC1EEAAAB458BDA341E971;55480;907227037;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M001;2021-02-13;A000310;3638616237621EEBA4EF77DF8B364EB8;70245;907227037;3638616237621EEBA4EF77DF8B364EB8;316;2;63.2
M001;2021-02-13;A000311;005056A75DDC1EEAAAB5461946344AFB;95035;907227037;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M014;2021-02-14;A000312;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907305674;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-02-15;A000313;3638616237621EEBA4EF73792BE10EAE;32204;907277964;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M001;2021-02-15;A000314;005056A75DDC1EEAAAB5461946344AFB;95035;907277964;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M003;2021-02-16;A000315;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907360251;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-02-17;A000316;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907316585;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-02-20;A000317;3638616237621EEBA4EF73792BE10EAE;32204;907356843;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M003;2021-02-20;A000318;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907451014;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M014;2021-02-21;A000319;3638616237621EEBA4EF73792BE10EAE;32204;907396602;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M011;2021-02-21;A000320;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907460945;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-02-23;A000321;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907480012;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-02-24;A000322;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907450357;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-02-24;A000323;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907496097;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-02-25;A000324;005056A75DDC1EEAAAB458BDA341E971;55480;907405457;005056A75DDC1EEAAAB458BDA341E971;97;1;240
M008;2021-02-25;A000325;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907517117;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M006;2021-02-26;A000326;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907549774;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M006;2021-02-26;A000327;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907549774;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M015;2021-02-28;A000328;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;907479326;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M009;2021-01-04;A000329;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900460999;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-01-04;A000330;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900839466;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-06;A000331;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900605001;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M008;2021-01-09;A000332;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900491368;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M012;2021-01-10;A000333;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900488995;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-15;A000334;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900692725;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-15;A000335;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900692725;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-01-21;A000336;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900802559;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M011;2021-01-01;A000337;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900422381;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M004;2021-01-01;A000338;3638616237621EEBA4EF73792BE10EAE;32204;900452892;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M006;2021-01-01;A000339;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900737683;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M010;2021-01-01;A000340;3638616237621EEBA4EF73792BE10EAE;32204;900835105;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M010;2021-01-01;A000341;005056A75DDC1EEAAAB5461946344AFB;95035;900835105;005056A75DDC1EEAAAB5461946344AFB;1516;1;240
M011;2021-01-02;A000342;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900464756;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M007;2021-01-02;A000343;3638616237621EEBA4EF73792BE10EAE;32204;900773584;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M007;2021-01-02;A000344;3638616237621EEBA4EF84B64BB40F85;55414;900773584;3638616237621EEBA4EF84B64BB40F85;23;1;50
M007;2021-01-02;A000345;3638616237621EEBA4EF75D65ADA0EB1;55417;900773584;3638616237621EEBA4EF75D65ADA0EB1;985;1;60
M003;2021-01-02;A000346;3638616237621EEBA4EF73792BE10EAE;32204;900803581;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M010;2021-01-02;A000347;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900816363;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M002;2021-01-04;A000348;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900491102;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-01-04;A000349;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900737685;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-05;A000350;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900571121;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-06;A000351;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900579252;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M003;2021-01-06;A000352;3638616237621EEBA4EF73792BE10EAE;32204;900579254;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
M006;2021-01-06;A000353;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900602609;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-01-07;A000354;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900467069;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M001;2021-01-08;A000355;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900499143;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M002;2021-01-08;A000356;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745;900582903;005056A75DDC1EEAA9BC2CA7D9AA66EE;97;1;240
M002;2021-01-09;A000357;3638616237621EEBA4EF73792BE10EAE;32204;900545387;3638616237621EEBA4EF73792BE10EAE;72;2;2.16
