"material","region","distr_chan","price"
727929,R002,"2",4927
752290,R002,"2",5539
752773,R002,"1",8678
762892,R002,"1",7593
831876,R002,"2",4031
841790,R002,"2",8660
861542,R002,"2",8368
877083,R002,"2",9427
877557,R002,"2",6828
925024,R002,"1",2065
933898,R002,"2",6838
946632,R002,"1",3007
979657,R002,"1",3726
998798,R002,"2",6613
1019964,R002,"2",1107
1039051,R002,"2",2779
1054282,R002,"2",8376
1104306,R002,"1",6056
1124821,R002,"2",8521
1149412,R002,"2",8963
1153844,R002,"2",9925
1159352,R002,"2",7048
1178124,R002,"2",9774
1183818,R002,"2",2616
1194669,R002,"2",6867
1202718,R002,"2",8015
1205525,R002,"2",3065
1213275,R002,"1",9811
1246574,R002,"1",2635
1354544,R002,"2",7497
1374650,R002,"2",7568
1406676,R002,"1",7268
71463,R003,"2",1972
194401,R003,"1",9208
234826,R003,"2",9375
330759,R003,"1",8780
380972,R003,"2",8975
510686,R003,"2",3264
512480,R003,"2",1097
531932,R003,"1",6377
535699,R003,"1",1225
572471,R003,"1",5870
603907,R003,"2",8971
658945,R003,"2",1268
714509,R003,"1",8787
716393,R003,"2",1848
722243,R003,"2",7901
724361,R003,"1",9397
727929,R003,"1",7628
752290,R003,"2",1972
752773,R003,"2",2924
762892,R003,"2",3699
831876,R003,"1",9590
841790,R003,"2",3019
861542,R003,"2",5442
877083,R003,"1",7486
877557,R003,"2",4342
925024,R003,"1",3742
933898,R003,"1",3599
946632,R003,"2",3565
979657,R003,"2",6003
998798,R003,"2",3211
1019964,R003,"1",9687
1039051,R003,"1",5653
1054282,R003,"2",5333
1104306,R003,"1",3728
1124821,R003,"2",1574
1149412,R003,"2",4625
1153844,R003,"2",2895
1159352,R003,"1",8742
1178124,R003,"1",9130
1183818,R003,"2",1128
1194669,R003,"2",9636
1202718,R003,"1",1312
1205525,R003,"2",2284
1213275,R003,"2",7839
1246574,R003,"2",9745
1354544,R003,"2",2316
1374650,R003,"1",7731
1406676,R003,"1",9223
71463,R004,"1",8380
194401,R004,"2",2892
234826,R004,"1",4468
330759,R004,"1",7489
380972,R004,"2",7079
510686,R004,"1",2235
512480,R004,"2",8342
531932,R004,"1",8181
535699,R004,"1",4549
572471,R004,"1",3789
603907,R004,"2",2539
658945,R004,"2",4431
714509,R004,"1",1103
716393,R004,"2",1070
722243,R004,"2",5557
724361,R004,"2",4999
727929,R004,"2",6483
752290,R004,"2",5952
752773,R004,"1",9358
762892,R004,"2",4284
831876,R004,"2",4200
841790,R004,"2",7849
861542,R004,"2",5035
877083,R004,"1",7920
877557,R004,"2",9522
925024,R004,"2",1556
933898,R004,"1",2342
946632,R004,"2",2325
979657,R004,"2",1406
998798,R004,"1",9807
1019964,R004,"2",3097
1039051,R004,"2",6895
1054282,R004,"1",9134
1104306,R004,"2",2004
1124821,R004,"2",6875
1149412,R004,"1",5318
1153844,R004,"1",2737
1159352,R004,"2",4366
1178124,R004,"1",9241
1183818,R004,"2",1376
1194669,R004,"2",4233
1202718,R004,"2",4872
1205525,R004,"1",7797
1213275,R004,"1",4254
1246574,R004,"2",3254
1354544,R004,"1",4677
1374650,R004,"1",6351
1406676,R004,"1",5417
213679,R001,"1",9657
246657,R001,"2",6342
274754,R001,"1",8226
307277,R001,"1",1135
328331,R001,"1",3813
335557,R001,"2",8671
342975,R001,"1",1839
367201,R001,"2",1932
375765,R001,"1",9808
407431,R001,"1",8248
410277,R001,"2",6986
411660,R001,"1",8657
416453,R001,"2",8591
420029,R001,"1",7260
433069,R001,"2",3226
438328,R001,"2",8660
555162,R001,"1",4572
619225,R001,"1",3175
623047,R001,"1",2690
638421,R001,"2",2865
641794,R001,"1",8145
676000,R001,"1",1952
703805,R001,"1",7333
722241,R001,"1",1094
742625,R001,"1",3133
765009,R001,"1",2743
768266,R001,"1",5955
769534,R001,"2",3336
803570,R001,"2",5528
808326,R001,"2",6216
844271,R001,"2",3140
867480,R001,"2",1552
872868,R001,"1",8381
882857,R001,"1",9872
932392,R001,"2",5007
966812,R001,"2",5233
968642,R001,"2",2010
1027749,R001,"1",7652
1071035,R001,"1",8590
1103271,R001,"1",3155
1143555,R001,"2",9195
1143577,R001,"1",9878
1198480,R001,"2",8533
1203527,R001,"1",5757
1206010,R001,"1",4477
1208742,R001,"2",9907
1234579,R001,"2",3828
1240632,R001,"2",7030
1256119,R001,"2",9484
1264854,R001,"2",5616
1265564,R001,"1",8217
1270532,R001,"2",5290
1281613,R001,"1",4069
1329604,R001,"1",2109
1335323,R001,"1",1763
1354327,R001,"2",6750
1359493,R001,"2",5956
1371992,R001,"1",7820
1399102,R001,"2",4512
213679,R002,"2",1663
246657,R002,"2",6070
274754,R002,"1",4660
307277,R002,"1",5432
328331,R002,"2",4253
335557,R002,"2",2772
342975,R002,"1",4207
367201,R002,"2",7586
375765,R002,"1",5205
407431,R002,"2",8939
410277,R002,"1",6816
411660,R002,"2",8630
416453,R002,"2",1134
420029,R002,"1",6396
433069,R002,"2",3601
438328,R002,"2",2668
555162,R002,"1",9180
619225,R002,"2",3683
623047,R002,"1",2215
638421,R002,"2",4630
641794,R002,"2",9234
676000,R002,"1",5834
703805,R002,"2",1962
722241,R002,"2",2360
742625,R002,"2",1441
765009,R002,"2",4136
768266,R002,"2",8787
769534,R002,"1",6960
803570,R002,"2",6172
808326,R002,"2",5054
844271,R002,"1",4558
867480,R002,"1",1152
872868,R002,"1",5378
882857,R002,"1",3140
932392,R002,"1",5230
966812,R002,"2",9720
968642,R002,"1",9917
1027749,R002,"1",8362
1071035,R002,"2",8217
1103271,R002,"1",3941
1143555,R002,"2",3957
1143577,R002,"2",7332
1198480,R002,"2",7217
1203527,R002,"1",6017
1206010,R002,"1",9891
1208742,R002,"2",7402
1234579,R002,"2",3910
1240632,R002,"2",3093
1256119,R002,"1",4629
1264854,R002,"2",9739
1265564,R002,"1",1614
1270532,R002,"1",3517
1281613,R002,"2",4957
1329604,R002,"1",6169
1335323,R002,"2",6583
1354327,R002,"2",5713
1359493,R002,"1",2376
1371992,R002,"2",6850
1399102,R002,"1",4493
213679,R003,"1",2354
246657,R003,"2",9296
274754,R003,"1",1130
307277,R003,"1",1243
328331,R003,"2",8968
335557,R003,"2",2972
342975,R003,"1",7949
367201,R003,"1",8705
375765,R003,"2",1607
407431,R003,"2",5363
410277,R003,"2",6823
411660,R003,"1",5457
416453,R003,"1",7575
420029,R003,"1",2240
433069,R003,"2",5886
438328,R003,"1",9781
555162,R003,"2",7163
619225,R003,"1",1099
623047,R003,"1",3127
638421,R003,"1",1903
641794,R003,"1",7130
676000,R003,"2",4663
703805,R003,"2",4674
722241,R003,"1",4871
742625,R003,"2",7346
765009,R003,"2",9969
768266,R003,"2",7829
769534,R003,"2",1376
803570,R003,"1",6917
808326,R003,"2",5907
844271,R003,"1",8518
867480,R003,"2",9053
872868,R003,"1",2347
882857,R003,"2",5331
932392,R003,"2",3195
966812,R003,"1",6308
968642,R003,"2",2105
1027749,R003,"2",1579
1071035,R003,"1",6505
1103271,R003,"2",5744
1143555,R003,"2",4210
1143577,R003,"2",3983
1198480,R003,"2",6006
1203527,R003,"2",8449
1206010,R003,"2",1597
1208742,R003,"2",9307
1234579,R003,"1",9681
1240632,R003,"1",8031
1256119,R003,"1",2363
1264854,R003,"1",9451
1265564,R003,"1",9868
1270532,R003,"2",3557
1281613,R003,"1",2816
1329604,R003,"1",7214
1335323,R003,"2",8011
1354327,R003,"2",3480
1359493,R003,"2",1474
1371992,R003,"2",6092
1399102,R003,"2",5057
213679,R004,"2",1788
246657,R004,"1",4130
274754,R004,"2",4340
307277,R004,"1",7652
328331,R004,"2",5483
335557,R004,"1",8950
342975,R004,"2",8466
367201,R004,"2",3235
375765,R004,"1",4774
407431,R004,"1",4358
410277,R004,"1",6664
411660,R004,"1",9604
416453,R004,"1",2244
420029,R004,"2",3134
433069,R004,"2",4944
438328,R004,"1",5370
555162,R004,"1",8576
619225,R004,"1",8796
623047,R004,"2",8434
638421,R004,"1",2495
641794,R004,"1",3872
676000,R004,"2",9414
703805,R004,"1",8755
722241,R004,"1",2028
742625,R004,"2",2666
765009,R004,"1",1720
768266,R004,"1",4059
769534,R004,"1",8855
803570,R004,"1",2670
808326,R004,"1",3583
844271,R004,"1",7542
867480,R004,"1",6500
872868,R004,"1",5474
882857,R004,"2",4584
932392,R004,"2",2124
966812,R004,"1",2712
968642,R004,"1",2149
1027749,R004,"1",8613
1071035,R004,"2",1328
1103271,R004,"2",3234
1143555,R004,"2",9115
1143577,R004,"1",3419
1198480,R004,"2",2493
1203527,R004,"2",5111
1206010,R004,"1",2293
1208742,R004,"1",6429
1234579,R004,"2",8797
1240632,R004,"2",6247
286890,R001,"2",6268
354172,R001,"2",7597
377970,R001,"1",1965
391973,R001,"2",8065
439153,R001,"2",4491
451535,R001,"2",9174
468152,R001,"1",6513
546194,R001,"2",7931
551827,R001,"1",4606
553643,R001,"1",6983
600969,R001,"2",6993
610703,R001,"1",3237
751429,R001,"1",8477
778212,R001,"1",9862
802147,R001,"2",8246
804250,R001,"2",1322
856590,R001,"1",9321
857139,R001,"1",1357
880733,R001,"1",4301
892839,R001,"1",1419
907954,R001,"1",9422
908743,R001,"2",8747
954949,R001,"2",7097
1035147,R001,"2",3957
1036852,R001,"1",2702
1080087,R001,"1",9492
1082832,R001,"1",4681
1096383,R001,"1",2955
1121880,R001,"2",2456
1136056,R001,"1",6724
1140422,R001,"2",7843
1147234,R001,"2",3069
1177162,R001,"1",8636
1189925,R001,"1",3917
1265577,R001,"2",5979
1270332,R001,"1",6920
1283080,R001,"2",9102
1316575,R001,"2",2112
1346098,R001,"1",5959
1388193,R001,"1",4672
1388566,R001,"2",8357
1391672,R001,"2",9092
1407766,R001,"2",3539
1413280,R001,"1",9765
286890,R002,"2",6291
354172,R002,"2",4380
377970,R002,"2",5913
391973,R002,"1",9674
439153,R002,"1",3514
451535,R002,"1",4840
468152,R002,"2",6554
546194,R002,"1",9614
551827,R002,"2",6334
553643,R002,"1",9124
600969,R002,"2",9540
610703,R002,"2",4537
751429,R002,"1",5241
778212,R002,"1",8423
802147,R002,"1",5386
804250,R002,"2",2743
856590,R002,"2",2592
857139,R002,"1",3852
880733,R002,"1",6377
892839,R002,"1",9016
907954,R002,"2",7789
908743,R002,"1",3525
954949,R002,"2",6025
1035147,R002,"1",7488
1036852,R002,"2",2917
1080087,R002,"2",3469
1082832,R002,"1",1437
1096383,R002,"2",9281
1121880,R002,"2",1663
1136056,R002,"1",2921
1140422,R002,"2",8204
1147234,R002,"2",2070
1177162,R002,"2",2660
1189925,R002,"1",7017
1265577,R002,"2",5195
1270332,R002,"2",1136
1283080,R002,"1",9002
1316575,R002,"1",7512
1346098,R002,"2",5314
1388193,R002,"2",6342
1388566,R002,"1",3335
1391672,R002,"1",1120
1407766,R002,"2",4245
1413280,R002,"2",4942
286890,R003,"1",2958
354172,R003,"2",5112
377970,R003,"2",5939
391973,R003,"2",1615
439153,R003,"1",2950
451535,R003,"1",6148
468152,R003,"2",3350
546194,R003,"1",5593
551827,R003,"2",9880
553643,R003,"2",8241
600969,R003,"1",2217
610703,R003,"1",5149
751429,R003,"1",5288
778212,R003,"2",4721
802147,R003,"1",8167
804250,R003,"2",7025
856590,R003,"2",9707
857139,R003,"2",8070
880733,R003,"1",8439
892839,R003,"2",2344
907954,R003,"2",7060
908743,R003,"2",4906
954949,R003,"1",4353
1035147,R003,"1",7056
1036852,R003,"1",3219
1080087,R003,"1",2588
1082832,R003,"1",7615
1096383,R003,"1",1601
1121880,R003,"1",5012
1136056,R003,"2",3916
1140422,R003,"1",4318
1147234,R003,"2",2014
1177162,R003,"1",1196
1189925,R003,"1",7630
1265577,R003,"1",5591
1270332,R003,"2",1176
1283080,R003,"1",3382
1316575,R003,"1",4479
1346098,R003,"1",2100
1388193,R003,"1",1417
1388566,R003,"2",4932
1391672,R003,"2",3546
1407766,R003,"2",5068
1413280,R003,"2",9670
286890,R004,"2",8476
354172,R004,"2",8387
377970,R004,"1",8488
391973,R004,"1",2187
439153,R004,"1",1869
451535,R004,"1",1375
468152,R004,"2",5285
546194,R004,"1",2497
551827,R004,"1",7028
553643,R004,"2",4798
600969,R004,"2",3880
610703,R004,"1",7381
751429,R004,"2",3465
778212,R004,"1",7825
802147,R004,"2",2771
804250,R004,"2",5430
856590,R004,"2",4155
857139,R004,"2",3310
880733,R004,"2",5948
892839,R004,"2",9965
907954,R004,"2",8167
908743,R004,"1",8583
954949,R004,"1",2859
1035147,R004,"2",1495
1036852,R004,"2",5320
1080087,R004,"2",8874
1082832,R004,"1",8102
1096383,R004,"2",3196
1121880,R004,"1",6735
1136056,R004,"2",9686
1140422,R004,"2",6483
1147234,R004,"1",5023
1177162,R004,"1",6492
1189925,R004,"1",2197
1265577,R004,"1",1148
1270332,R004,"2",6556
1283080,R004,"2",2118
1316575,R004,"1",7670
1346098,R004,"2",9655
1388193,R004,"2",4293
1388566,R004,"2",9917
1391672,R004,"1",3399
1407766,R004,"2",9822
1413280,R004,"1",1935
221733,R001,"2",2030
236556,R001,"1",7661
258403,R001,"2",3566
267118,R001,"1",6227
378481,R001,"1",8757
428381,R001,"2",1535
487320,R001,"1",7162
496113,R001,"2",4953
528240,R001,"1",5886
545404,R001,"2",4914
560917,R001,"2",1375
618625,R001,"2",3836
625283,R001,"2",6558
652321,R001,"1",8123
699371,R001,"1",1806
726133,R001,"1",1421
747506,R001,"1",3623
788339,R001,"1",1088
803435,R001,"2",5851
814572,R001,"2",5658
887667,R001,"2",5380
894390,R001,"1",4983
980983,R001,"2",2283
1080513,R001,"1",4900
1116325,R001,"2",9397
1128608,R001,"2",9552
1165373,R001,"1",2763
1188174,R001,"1",4625
1216660,R001,"1",8427
1231674,R001,"1",2866
1300360,R001,"1",1009
1338539,R001,"1",4110
1343302,R001,"1",8121
1351967,R001,"2",6579
1363305,R001,"1",6727
1422387,R001,"2",4597
1424394,R001,"2",6027
221733,R002,"1",1523
236556,R002,"2",5317
258403,R002,"2",1464
267118,R002,"1",6438
378481,R002,"1",9624
428381,R002,"1",4107
487320,R002,"1",1837
496113,R002,"2",6702
528240,R002,"1",7700
545404,R002,"1",8243
560917,R002,"1",3316
618625,R002,"1",5442
625283,R002,"1",7016
652321,R002,"2",7651
699371,R002,"2",1948
726133,R002,"1",8522
747506,R002,"1",1699
788339,R002,"1",8677
803435,R002,"2",2510
814572,R002,"2",7333
887667,R002,"1",1814
894390,R002,"1",6025
980983,R002,"2",6122
1080513,R002,"1",6525
1116325,R002,"2",2206
1128608,R002,"2",3622
1165373,R002,"2",2921
1188174,R002,"1",6355
1216660,R002,"1",6661
1231674,R002,"1",8885
1300360,R002,"1",9654
1338539,R002,"1",9151
1343302,R002,"2",3839
1351967,R002,"2",6161
1363305,R002,"2",4655
1422387,R002,"1",7507
1424394,R002,"1",9872
221733,R003,"2",3289
236556,R003,"2",5368
258403,R003,"2",8442
267118,R003,"2",3781
378481,R003,"1",6349
428381,R003,"1",1242
487320,R003,"2",6171
496113,R003,"2",9747
528240,R003,"2",3825
545404,R003,"1",5118
560917,R003,"2",9606
618625,R003,"1",6122
625283,R003,"2",2350
652321,R003,"2",7129
699371,R003,"1",5200
726133,R003,"2",4606
747506,R003,"1",3396
788339,R003,"2",5625
803435,R003,"1",8182
814572,R003,"1",8451
887667,R003,"1",2659
894390,R003,"2",4822
980983,R003,"1",7054
1080513,R003,"2",9560
1116325,R003,"2",2912
1128608,R003,"1",4741
1165373,R003,"1",2246
1188174,R003,"1",2365
1216660,R003,"1",3403
1231674,R003,"1",4782
1300360,R003,"1",8113
1338539,R003,"1",4529
1343302,R003,"2",7276
1351967,R003,"2",3542
1363305,R003,"2",7800
1422387,R003,"2",8901
1424394,R003,"1",8085
221733,R004,"1",8249
236556,R004,"1",3569
258403,R004,"1",7125
267118,R004,"1",8070
378481,R004,"2",6354
428381,R004,"2",7361
487320,R004,"1",7273
496113,R004,"2",1033
528240,R004,"1",2301
545404,R004,"2",6115
560917,R004,"1",2493
618625,R004,"2",8363
625283,R004,"2",9055
652321,R004,"1",5581
699371,R004,"1",7166
726133,R004,"1",8327
747506,R004,"2",2299
788339,R004,"1",7136
803435,R004,"2",8207
814572,R004,"2",7076
887667,R004,"2",1914
894390,R004,"1",9759
980983,R004,"2",9971
1080513,R004,"1",9513
1116325,R004,"2",2531
1128608,R004,"1",1275
1165373,R004,"2",4907
1188174,R004,"1",5374
1216660,R004,"2",2267
1231674,R004,"2",8405
1300360,R004,"2",3009
1338539,R004,"1",2490
1343302,R004,"2",1620
1351967,R004,"1",6427
1363305,R004,"1",7509
1422387,R004,"1",4146
1424394,R004,"1",8640
176703,R001,"2",6152
221635,R001,"1",2541
280304,R001,"2",9605
318802,R001,"1",2534
347270,R001,"2",9296
396317,R001,"2",2987
611219,R001,"2",6445
620590,R001,"2",9361
633237,R001,"2",2196
678275,R001,"1",4996
706051,R001,"2",6337
727271,R001,"1",4433
730883,R001,"2",6453
740351,R001,"2",7164
741566,R001,"1",2860
746345,R001,"1",7105
748881,R001,"2",3198
753750,R001,"2",2560
808228,R001,"2",1718
839172,R001,"2",1179
848687,R001,"2",9483
860916,R001,"2",1232
896541,R001,"1",4754
902188,R001,"2",2205
910805,R001,"2",9324
912406,R001,"1",4411
913212,R001,"2",5916
1036255,R001,"1",7857
1050238,R001,"2",9229
1052534,R001,"2",9801
1056682,R001,"1",7577
1103173,R001,"1",3093
1128088,R001,"1",4772
1141331,R001,"1",8352
1154855,R001,"1",1767
1182002,R001,"1",8766
1183564,R001,"1",9586
1214265,R001,"1",8052
1215772,R001,"1",1139
1278864,R001,"2",8366
1309577,R001,"1",3078
1348409,R001,"2",5280
1354798,R001,"1",8308
1366584,R001,"2",7767
1385973,R001,"1",1807
1399019,R001,"2",5301
1425166,R001,"1",4167
1428824,R001,"2",3678
176703,R002,"1",8346
221635,R002,"2",2290
280304,R002,"2",7164
318802,R002,"1",3166
347270,R002,"2",5820
396317,R002,"2",8245
611219,R002,"1",7249
620590,R002,"1",6915
633237,R002,"1",7355
678275,R002,"1",4792
706051,R002,"1",6855
727271,R002,"1",2463
730883,R002,"1",6802
740351,R002,"2",2836
741566,R002,"1",5984
746345,R002,"2",1854
748881,R002,"2",2487
753750,R002,"2",6273
808228,R002,"1",9381
839172,R002,"2",4216
848687,R002,"2",9586
860916,R002,"2",6772
896541,R002,"2",8816
902188,R002,"1",8734
910805,R002,"2",7627
912406,R002,"1",3742
913212,R002,"2",2559
1036255,R002,"2",5777
1050238,R002,"1",5410
1052534,R002,"1",4048
1056682,R002,"2",1101
1103173,R002,"2",7113
1128088,R002,"1",6364
1141331,R002,"2",5130
1154855,R002,"2",6351
1182002,R002,"1",5656
1183564,R002,"2",1433
1214265,R002,"1",2724
1215772,R002,"1",7892
1278864,R002,"1",2385
1309577,R002,"2",3317
1348409,R002,"2",6526
1354798,R002,"2",7486
1366584,R002,"2",9356
1385973,R002,"2",1545
1399019,R002,"2",8677
1425166,R002,"2",1631
1428824,R002,"1",6672
176703,R003,"1",6907
221635,R003,"1",9903
280304,R003,"2",1680
318802,R003,"2",3800
347270,R003,"1",4951
396317,R003,"2",8059
611219,R003,"2",9441
620590,R003,"2",6989
633237,R003,"2",9278
678275,R003,"1",9512
706051,R003,"2",3747
727271,R003,"1",6591
730883,R003,"2",7080
740351,R003,"2",2249
741566,R003,"1",8704
746345,R003,"2",2960
748881,R003,"2",8802
753750,R003,"1",5211
808228,R003,"1",5667
839172,R003,"2",5995
848687,R003,"2",1498
860916,R003,"2",3338
896541,R003,"2",6434
902188,R003,"2",8551
910805,R003,"1",7700
912406,R003,"2",2539
913212,R003,"2",4566
1036255,R003,"1",9604
1050238,R003,"2",8738
1052534,R003,"1",8362
1056682,R003,"2",2748
1103173,R003,"2",2939
1128088,R003,"2",9211
1141331,R003,"1",5293
1154855,R003,"1",5271
1182002,R003,"1",1279
1183564,R003,"1",7887
1214265,R003,"2",6635
1215772,R003,"2",3872
1278864,R003,"1",8708
1309577,R003,"2",5127
1348409,R003,"1",1606
1354798,R003,"2",8548
1366584,R003,"1",4211
1385973,R003,"2",3750
1399019,R003,"1",5944
1425166,R003,"1",5636
1428824,R003,"2",9288
176703,R004,"1",1127
221635,R004,"2",7699
280304,R004,"2",2393
318802,R004,"1",4868
347270,R004,"2",3350
396317,R004,"2",4681
611219,R004,"2",7779
620590,R004,"2",9536
633237,R004,"1",1853
678275,R004,"1",9332
706051,R004,"1",7092
727271,R004,"2",3778
730883,R004,"2",9808
740351,R004,"2",5185
741566,R004,"2",6806
746345,R004,"2",1107
748881,R004,"2",9528
753750,R004,"1",2183
808228,R004,"1",9784
839172,R004,"1",6842
848687,R004,"1",2105
860916,R004,"1",7791
896541,R004,"1",3672
902188,R004,"2",5366
910805,R004,"2",3891
912406,R004,"2",1635
913212,R004,"2",1201
1036255,R004,"1",8084
1050238,R004,"2",7771
1052534,R004,"1",9951
1056682,R004,"2",6871
1103173,R004,"1",5545
1128088,R004,"2",4063
1141331,R004,"1",9102
1154855,R004,"1",5304
1182002,R004,"1",2874
1183564,R004,"1",9381
1214265,R004,"1",6161
1215772,R004,"2",7791
1278864,R004,"2",9060
1309577,R004,"1",3602
1348409,R004,"1",1719
1354798,R004,"1",3208
1366584,R004,"1",6813
1385973,R004,"1",9394
1399019,R004,"2",6132
1425166,R004,"2",6544
1428824,R004,"2",8109
151225,R001,"2",2475
153080,R001,"1",8490
161658,R001,"2",4672
169319,R001,"2",8266
322658,R001,"2",7995
368141,R001,"2",3758
386124,R001,"2",4835
398800,R001,"2",4437
429580,R001,"1",9319
453994,R001,"1",5739
467067,R001,"2",2486
470203,R001,"2",4319
473905,R001,"1",3497
492210,R001,"2",7998
525263,R001,"2",7655
533401,R001,"2",4603
537337,R001,"2",2197
602616,R001,"1",6368
622535,R001,"1",8715
625643,R001,"2",9453
651237,R001,"1",1943
653318,R001,"2",4231
654535,R001,"1",9064
722435,R001,"2",5645
764928,R001,"2",7749
779147,R001,"1",9164
825539,R001,"2",8079
858235,R001,"2",3838
870533,R001,"2",5794
883963,R001,"2",5624
886744,R001,"1",5677
915595,R001,"1",5192
933169,R001,"1",6302
956076,R001,"1",9482
986423,R001,"2",8334
1106497,R001,"1",2247
1119579,R001,"1",2307
1123552,R001,"1",4307
1132805,R001,"2",4750
1159090,R001,"1",3081
1176833,R001,"2",5670
1200262,R001,"2",7859
1203639,R001,"1",2727
1218448,R001,"2",4463
1234373,R001,"2",4009
1262396,R001,"2",7917
1287262,R001,"2",2514
1318720,R001,"1",7801
1371636,R001,"1",2853
1386304,R001,"1",2962
1389345,R001,"1",7015
1411147,R001,"1",2105
1413352,R001,"2",7944
151225,R002,"1",4215
153080,R002,"1",7502
161658,R002,"2",3853
169319,R002,"1",6590
322658,R002,"1",1360
368141,R002,"1",9846
386124,R002,"1",9085
398800,R002,"2",1937
429580,R002,"2",6446
453994,R002,"2",7115
467067,R002,"2",9473
470203,R002,"1",8448
473905,R002,"2",2645
492210,R002,"2",5757
525263,R002,"1",9461
533401,R002,"2",3362
537337,R002,"1",3706
602616,R002,"1",8600
622535,R002,"2",5772
625643,R002,"1",3799
651237,R002,"2",4825
653318,R002,"1",4135
654535,R002,"2",2757
722435,R002,"2",3344
764928,R002,"2",2629
779147,R002,"2",4583
825539,R002,"2",4334
858235,R002,"1",4993
870533,R002,"2",8422
883963,R002,"2",8363
886744,R002,"1",3069
915595,R002,"1",2212
933169,R002,"1",9501
956076,R002,"2",4527
986423,R002,"2",7299
1106497,R002,"1",4916
1119579,R002,"2",9783
1123552,R002,"1",4426
1132805,R002,"2",4180
1159090,R002,"1",4500
1176833,R002,"1",5968
1200262,R002,"2",8867
1203639,R002,"2",2557
1218448,R002,"2",6382
1234373,R002,"1",3860
1262396,R002,"1",4299
1287262,R002,"1",2835
1318720,R002,"1",8215
1371636,R002,"2",9351
1386304,R002,"1",2080
1389345,R002,"1",7519
1411147,R002,"1",2603
1413352,R002,"1",2699
151225,R003,"1",7646
153080,R003,"1",8215
161658,R003,"1",7674
169319,R003,"2",4413
322658,R003,"1",5365
368141,R003,"2",2212
386124,R003,"2",8264
398800,R003,"2",6849
429580,R003,"2",1156
453994,R003,"2",3898
467067,R003,"1",2916
470203,R003,"2",5493
473905,R003,"1",2134
492210,R003,"1",8531
525263,R003,"2",6976
533401,R003,"2",5686
537337,R003,"2",3408
602616,R003,"1",8587
622535,R003,"2",3665
625643,R003,"2",3444
651237,R003,"1",2238
653318,R003,"2",3753
654535,R003,"2",6476
722435,R003,"2",8518
764928,R003,"1",7725
779147,R003,"1",7823
825539,R003,"1",8765
858235,R003,"2",8938
870533,R003,"2",2659
883963,R003,"1",6659
886744,R003,"1",4464
915595,R003,"1",4634
933169,R003,"1",2593
956076,R003,"1",4422
986423,R003,"2",5076
1106497,R003,"1",9849
1119579,R003,"1",2645
1123552,R003,"1",4763
1132805,R003,"1",8552
1159090,R003,"2",8644
1176833,R003,"1",4720
1200262,R003,"2",7124
1203639,R003,"1",3932
1218448,R003,"2",7788
1234373,R003,"2",2830
1262396,R003,"1",9547
1287262,R003,"2",8782
1318720,R003,"1",8348
1371636,R003,"1",5114
1386304,R003,"1",7754
1389345,R003,"2",6256
1411147,R003,"2",1373
1413352,R003,"2",2778
151225,R004,"1",7667
153080,R004,"2",4841
161658,R004,"1",2316
169319,R004,"2",9198
322658,R004,"1",4237
368141,R004,"1",3764
386124,R004,"1",1246
398800,R004,"2",3948
429580,R004,"1",9399
453994,R004,"1",5522
467067,R004,"2",9679
470203,R004,"1",4609
473905,R004,"1",9124
492210,R004,"2",9543
525263,R004,"2",3762
533401,R004,"2",5127
537337,R004,"2",3841
602616,R004,"1",6349
622535,R004,"1",7259
625643,R004,"2",3609
651237,R004,"1",4428
653318,R004,"2",7459
654535,R004,"2",4792
722435,R004,"2",2385
764928,R004,"2",3926
779147,R004,"1",7515
825539,R004,"2",2272
858235,R004,"1",7985
870533,R004,"2",6497
883963,R004,"2",7570
886744,R004,"2",9977
915595,R004,"2",1354
933169,R004,"1",8749
956076,R004,"2",5395
986423,R004,"1",9896
1106497,R004,"2",8421
1119579,R004,"1",9392
1123552,R004,"1",8405
1132805,R004,"1",3357
1159090,R004,"2",7345
1176833,R004,"2",6694
1200262,R004,"1",5126
1203639,R004,"1",7219
1218448,R004,"1",8537
1234373,R004,"2",3985
1262396,R004,"1",2003
1287262,R004,"1",7853
1318720,R004,"1",2043
1371636,R004,"1",5078
1386304,R004,"2",8634
1389345,R004,"2",8278
1411147,R004,"1",6093
1413352,R004,"2",9760
56071,R001,"2",5657
155859,R001,"2",6443
236848,R001,"1",9326
284903,R001,"2",9823
289726,R001,"1",7182
296618,R001,"1",3917
316817,R001,"2",5828
329289,R001,"1",3416
338975,R001,"2",1190
368663,R001,"2",5727
392837,R001,"2",3710
403069,R001,"1",5347
463915,R001,"1",1823
513487,R001,"1",6529
536609,R001,"2",1493
561691,R001,"2",7796
619254,R001,"1",9953
619682,R001,"1",7904
637634,R001,"1",2171
669388,R001,"1",7649
670760,R001,"2",4379
671704,R001,"1",1746
675471,R001,"2",5494
696106,R001,"2",7083
737505,R001,"1",5534
744023,R001,"2",9476
794402,R001,"1",1626
794620,R001,"2",9698
816516,R001,"2",2337
841614,R001,"2",7901
847293,R001,"2",8116
870803,R001,"2",6630
882425,R001,"1",9043
884961,R001,"1",4452
889539,R001,"1",3912
892288,R001,"1",8969
899974,R001,"2",8454
962420,R001,"2",7831
973246,R001,"2",4675
1024872,R001,"1",3404
1039810,R001,"1",6525
1044566,R001,"1",6139
1051191,R001,"2",5052
1057184,R001,"2",4179
1090270,R001,"2",7840
1107526,R001,"2",5900
1115090,R001,"1",1423
1119539,R001,"2",6220
